SKU,Product Name,Brand,Category,Launch Year,MSRP,Warranty Claims,Avg Repair Cost,Total Components
LP0351,WorkBook 12,NeoTech,Laptop,2021,1299,42,400.0952380952381,8
LP0352,ProBook 15,NeoTech,Laptop,2021,699,45,333.3777777777778,6
LP0353,ProBook 16,ByteCore,Laptop,2023,899,55,400.03636363636366,6
LP0354,ProBook 12,NeoTech,Laptop,2019,899,47,365.51063829787233,6
LP0355,ProBook 13,ByteCore,Laptop,2021,1299,54,389.7037037037037,8
LP0356,StudentBook 10,Apex,Laptop,2024,1299,39,400.0,8
LP0357,AirBook 15,NeoTech,Laptop,2025,699,59,328.54237288135596,8
LP0358,StudentBook 12,ByteCore,Laptop,2022,999,57,350.9122807017544,6
LP0359,AirBook 13,TechNova,Laptop,2019,899,55,457.2,6
LP0360,WorkBook 16,TechNova,Laptop,2021,999,49,306.0,6
LP0361,WorkBook 13,ByteCore,Laptop,2024,1299,44,314.95454545454544,8
LP0362,UltraBook 11,Apex,Laptop,2025,699,42,388.9047619047619,6
LP0363,WorkBook 12,NeoTech,Laptop,2019,999,52,363.84615384615387,8
LP0364,AirBook 11,ByteCore,Laptop,2021,899,48,353.625,8
LP0365,UltraBook 15,Apex,Laptop,2019,899,39,350.61538461538464,8
LP0366,UltraBook 13,NeoTech,Laptop,2019,999,62,355.48387096774195,5
LP0367,StudentBook 15,NeoTech,Laptop,2025,1699,49,361.9591836734694,6
LP0368,UltraBook 11,TechNova,Laptop,2021,1299,50,393.78,6
LP0369,WorkBook 16,NeoTech,Laptop,2025,1699,39,344.0,6
LP0370,ProBook 12,ByteCore,Laptop,2024,699,64,389.453125,8
LP0371,WorkBook 17,ByteCore,Laptop,2020,1699,52,385.75,5
LP0372,StudentBook 12,Apex,Laptop,2022,1699,41,357.1951219512195,5
LP0373,ProBook 11,Apex,Laptop,2021,899,49,341.57142857142856,7
LP0374,UltraBook 15,Apex,Laptop,2021,1699,51,371.7647058823529,6
LP0375,AirBook 11,ByteCore,Laptop,2020,1699,53,396.45283018867923,8
LP0376,AirBook 12,ByteCore,Laptop,2023,1699,53,320.6981132075472,5
LP0377,ProBook 12,Apex,Laptop,2020,1699,44,356.6818181818182,7
LP0378,StudentBook 15,TechNova,Laptop,2025,699,49,371.81632653061223,6
LP0379,ProBook 10,ByteCore,Laptop,2024,899,59,354.59322033898303,8
LP0380,StudentBook 16,TechNova,Laptop,2022,1699,38,381.3421052631579,8
LP0381,AirBook 14,NeoTech,Laptop,2020,1299,45,351.6222222222222,7
LP0382,AirBook 17,TechNova,Laptop,2024,699,47,358.2340425531915,5
LP0383,UltraBook 17,NeoTech,Laptop,2022,1299,56,392.5,6
LP0384,UltraBook 15,Apex,Laptop,2021,999,40,339.2,8
LP0385,AirBook 16,Apex,Laptop,2025,999,40,377.025,7
LP0386,StudentBook 11,ByteCore,Laptop,2020,1299,59,395.23728813559325,6
LP0387,ProBook 14,NeoTech,Laptop,2020,899,54,345.0925925925926,5
LP0388,ProBook 10,ByteCore,Laptop,2022,1699,60,413.65,8
LP0389,WorkBook 13,Apex,Laptop,2025,999,62,352.66129032258067,5
LP0390,StudentBook 15,Apex,Laptop,2025,899,48,336.7708333333333,6
LP0391,WorkBook 17,NeoTech,Laptop,2021,1299,39,362.5897435897436,6
LP0392,ProBook 11,NeoTech,Laptop,2023,1299,41,399.8780487804878,7
LP0393,UltraBook 13,ByteCore,Laptop,2019,699,53,335.6981132075472,7
LP0394,AirBook 17,NeoTech,Laptop,2021,1699,51,394.27450980392155,8
LP0395,ProBook 11,NeoTech,Laptop,2020,999,57,412.280701754386,5
LP0396,AirBook 16,ByteCore,Laptop,2019,1299,51,393.54901960784315,6
LP0397,ProBook 13,ByteCore,Laptop,2023,999,54,337.98148148148147,5
LP0398,ProBook 16,NeoTech,Laptop,2025,1699,56,381.23214285714283,5
LP0399,AirBook 11,Apex,Laptop,2019,1299,55,337.4909090909091,6
LP0400,AirBook 15,ByteCore,Laptop,2025,899,42,403.64285714285717,7
LP0401,UltraBook 16,TechNova,Laptop,2019,699,47,359.02127659574467,6
LP0402,UltraBook 15,NeoTech,Laptop,2023,1299,40,353.075,8
LP0403,UltraBook 12,ByteCore,Laptop,2023,999,52,346.0,6
LP0404,UltraBook 16,ByteCore,Laptop,2023,999,32,365.5625,5
LP0405,StudentBook 17,ByteCore,Laptop,2022,699,46,313.17391304347825,7
LP0406,AirBook 15,TechNova,Laptop,2022,1699,54,343.55555555555554,8
LP0407,AirBook 10,NeoTech,Laptop,2021,1699,60,356.75,6
LP0408,StudentBook 13,TechNova,Laptop,2023,1299,47,375.5744680851064,6
LP0409,UltraBook 16,Apex,Laptop,2025,899,54,370.4074074074074,6
LP0410,ProBook 11,Apex,Laptop,2019,1299,37,383.2972972972973,8
LP0411,AirBook 16,Apex,Laptop,2022,899,41,398.9756097560976,8
LP0412,WorkBook 17,TechNova,Laptop,2024,899,50,385.0,7
LP0413,StudentBook 13,ByteCore,Laptop,2024,1299,53,370.64150943396226,6
LP0414,StudentBook 16,ByteCore,Laptop,2020,1299,49,338.9183673469388,5
LP0415,StudentBook 15,ByteCore,Laptop,2024,999,51,381.7647058823529,8
LP0416,StudentBook 17,Apex,Laptop,2020,999,50,344.9,5
LP0417,StudentBook 14,Apex,Laptop,2021,999,58,350.63793103448273,5
LP0418,UltraBook 17,ByteCore,Laptop,2022,999,63,365.0,7
LP0419,StudentBook 14,ByteCore,Laptop,2019,1699,49,319.6734693877551,6
LP0420,StudentBook 16,NeoTech,Laptop,2025,999,50,377.96,7
LP0421,UltraBook 14,TechNova,Laptop,2021,699,46,426.0,7
LP0422,AirBook 17,ByteCore,Laptop,2024,1299,54,360.85185185185185,7
LP0423,UltraBook 13,ByteCore,Laptop,2023,999,53,351.811320754717,6
LP0424,UltraBook 11,Apex,Laptop,2020,699,42,327.45238095238096,6
LP0425,StudentBook 13,Apex,Laptop,2019,699,55,313.76363636363635,6
LP0426,WorkBook 15,NeoTech,Laptop,2019,899,51,386.5686274509804,8
LP0427,ProBook 12,NeoTech,Laptop,2024,1299,44,361.70454545454544,5
LP0428,WorkBook 13,ByteCore,Laptop,2021,999,48,373.7916666666667,7
LP0429,ProBook 11,Apex,Laptop,2023,699,39,370.87179487179486,8
LP0430,UltraBook 16,Apex,Laptop,2019,1299,47,378.5531914893617,5
LP0431,WorkBook 12,ByteCore,Laptop,2019,699,39,405.43589743589746,8
LP0432,AirBook 11,ByteCore,Laptop,2021,1299,40,412.8,5
LP0433,StudentBook 17,Apex,Laptop,2025,1699,44,300.6363636363636,7
LP0434,WorkBook 14,Apex,Laptop,2025,699,46,366.3695652173913,6
LP0435,AirBook 12,NeoTech,Laptop,2024,999,60,340.85,5
LP0436,UltraBook 10,ByteCore,Laptop,2025,999,54,342.48148148148147,7
LP0437,StudentBook 13,Apex,Laptop,2023,1299,52,348.13461538461536,7
LP0438,WorkBook 15,TechNova,Laptop,2022,699,46,373.8478260869565,7
LP0439,UltraBook 12,NeoTech,Laptop,2021,899,40,352.025,8
LP0440,ProBook 14,NeoTech,Laptop,2020,1299,61,355.75409836065575,5
LP0441,AirBook 15,ByteCore,Laptop,2023,1699,51,365.70588235294116,7
LP0442,ProBook 14,ByteCore,Laptop,2024,899,59,412.64406779661016,8
LP0443,ProBook 11,NeoTech,Laptop,2021,899,58,412.5,6
LP0444,WorkBook 14,TechNova,Laptop,2024,999,46,372.7391304347826,8
LP0445,AirBook 13,Apex,Laptop,2020,1299,55,391.27272727272725,6
LP0446,UltraBook 17,ByteCore,Laptop,2022,1699,53,359.45283018867923,8
LP0447,WorkBook 13,Apex,Laptop,2024,1699,51,394.62745098039215,7
LP0448,ProBook 17,ByteCore,Laptop,2019,1699,39,380.71794871794873,5
LP0449,ProBook 10,Apex,Laptop,2023,1699,55,330.8727272727273,6
LP0450,UltraBook 12,ByteCore,Laptop,2025,1699,63,337.3809523809524,8
LP0451,WorkBook 11,Apex,Laptop,2024,1699,50,344.54,8
LP0452,WorkBook 11,NeoTech,Laptop,2025,699,40,404.75,5
LP0453,WorkBook 12,NeoTech,Laptop,2022,1699,47,364.1276595744681,8
LP0454,ProBook 17,ByteCore,Laptop,2024,699,50,306.24,7
LP0455,WorkBook 14,TechNova,Laptop,2024,899,45,352.35555555555555,8
LP0456,StudentBook 11,TechNova,Laptop,2022,999,57,370.4561403508772,6
LP0457,ProBook 10,TechNova,Laptop,2022,699,58,395.2068965517241,7
LP0458,AirBook 16,Apex,Laptop,2025,899,53,391.8867924528302,7
LP0459,WorkBook 15,NeoTech,Laptop,2022,1299,46,361.7826086956522,8
LP0460,WorkBook 11,Apex,Laptop,2024,999,60,384.5,6
LP0461,ProBook 12,NeoTech,Laptop,2023,899,64,333.234375,7
LP0462,UltraBook 10,TechNova,Laptop,2021,1299,49,386.3469387755102,8
LP0463,StudentBook 16,NeoTech,Laptop,2025,899,43,353.6744186046512,5
LP0464,UltraBook 17,ByteCore,Laptop,2020,999,53,380.811320754717,6
LP0465,UltraBook 11,TechNova,Laptop,2025,1299,46,362.2826086956522,6
LP0466,StudentBook 10,Apex,Laptop,2020,699,50,342.92,6
LP0467,ProBook 10,NeoTech,Laptop,2023,699,55,380.96363636363634,6
LP0468,UltraBook 10,NeoTech,Laptop,2022,899,35,443.65714285714284,6
LP0469,StudentBook 13,TechNova,Laptop,2020,1699,56,321.85714285714283,7
LP0470,AirBook 13,ByteCore,Laptop,2023,1699,55,343.3454545454546,8
LP0471,AirBook 13,ByteCore,Laptop,2020,1699,54,378.8333333333333,6
LP0472,UltraBook 16,ByteCore,Laptop,2021,699,51,355.7647058823529,7
LP0473,StudentBook 12,NeoTech,Laptop,2023,1299,50,347.84,6
LP0474,ProBook 15,NeoTech,Laptop,2025,1699,40,341.125,7
LP0475,AirBook 16,NeoTech,Laptop,2020,999,53,350.45283018867923,6
LP0476,WorkBook 12,NeoTech,Laptop,2020,899,34,376.5,5
LP0477,AirBook 12,NeoTech,Laptop,2019,1699,56,364.7142857142857,7
LP0478,WorkBook 16,Apex,Laptop,2022,899,46,328.6304347826087,5
LP0479,AirBook 13,ByteCore,Laptop,2024,699,63,416.73015873015873,7
LP0480,WorkBook 15,TechNova,Laptop,2023,899,43,309.83720930232556,7
LP0481,ProBook 14,NeoTech,Laptop,2024,1699,42,364.64285714285717,8
LP0482,StudentBook 10,TechNova,Laptop,2020,1699,51,362.88235294117646,6
LP0483,StudentBook 13,NeoTech,Laptop,2020,999,55,328.56363636363636,7
LP0484,AirBook 10,Apex,Laptop,2020,699,71,356.9577464788732,8
LP0485,WorkBook 13,Apex,Laptop,2022,899,44,393.6818181818182,7
LP0486,StudentBook 15,ByteCore,Laptop,2022,1299,51,390.2549019607843,5
LP0487,StudentBook 15,ByteCore,Laptop,2021,999,49,375.85714285714283,8
LP0488,StudentBook 17,NeoTech,Laptop,2019,1299,42,389.1190476190476,6
LP0489,AirBook 13,ByteCore,Laptop,2021,1299,58,331.63793103448273,5
LP0490,ProBook 13,Apex,Laptop,2019,999,37,345.8918918918919,8
LP0491,StudentBook 16,ByteCore,Laptop,2020,899,55,382.27272727272725,8
LP0492,AirBook 13,NeoTech,Laptop,2023,899,53,347.6792452830189,6
LP0493,WorkBook 15,ByteCore,Laptop,2025,1299,51,365.4313725490196,8
LP0494,WorkBook 17,Apex,Laptop,2024,999,53,365.41509433962267,6
LP0495,UltraBook 12,NeoTech,Laptop,2020,1699,57,404.64912280701753,7
LP0496,ProBook 10,TechNova,Laptop,2025,699,51,410.11764705882354,6
LP0497,ProBook 16,Apex,Laptop,2025,899,47,366.97872340425533,5
LP0498,ProBook 12,TechNova,Laptop,2020,1699,47,329.70212765957444,5
LP0499,WorkBook 15,TechNova,Laptop,2023,1699,51,332.1372549019608,8
LP0500,WorkBook 17,TechNova,Laptop,2019,1699,43,336.90697674418607,6
LP0501,StudentBook 16,TechNova,Laptop,2019,1699,52,394.25,5
LP0502,AirBook 14,TechNova,Laptop,2023,1299,44,311.20454545454544,7
LP0503,UltraBook 11,TechNova,Laptop,2023,899,58,353.1896551724138,5
LP0504,UltraBook 13,ByteCore,Laptop,2025,999,59,351.1864406779661,5
LP0505,AirBook 16,TechNova,Laptop,2021,1299,49,350.40816326530614,8
LP0506,WorkBook 13,Apex,Laptop,2021,699,56,361.07142857142856,7
LP0507,ProBook 11,NeoTech,Laptop,2022,1299,50,320.7,8
LP0508,StudentBook 17,TechNova,Laptop,2024,699,46,348.10869565217394,8
LP0509,UltraBook 11,NeoTech,Laptop,2025,1299,44,386.5,8
LP0510,AirBook 11,TechNova,Laptop,2020,899,41,362.0,7
LP0511,StudentBook 17,ByteCore,Laptop,2019,699,59,305.9491525423729,5
LP0512,AirBook 10,Apex,Laptop,2025,999,59,377.50847457627117,5
LP0513,ProBook 13,Apex,Laptop,2025,1299,44,379.1363636363636,6
LP0514,ProBook 14,Apex,Laptop,2023,899,63,355.5238095238095,5
LP0515,StudentBook 16,ByteCore,Laptop,2022,899,48,317.1041666666667,8
LP0516,ProBook 15,TechNova,Laptop,2019,1299,52,357.75,7
LP0517,UltraBook 11,ByteCore,Laptop,2023,1699,55,363.8545454545455,6
LP0518,StudentBook 16,ByteCore,Laptop,2019,999,52,387.9423076923077,6
LP0519,WorkBook 17,Apex,Laptop,2021,1699,59,329.50847457627117,6
LP0520,WorkBook 16,Apex,Laptop,2024,1699,58,362.7931034482759,6
LP0521,WorkBook 11,ByteCore,Laptop,2025,899,54,340.9074074074074,5
LP0522,ProBook 11,ByteCore,Laptop,2020,1299,55,347.94545454545454,6
LP0523,UltraBook 16,ByteCore,Laptop,2021,699,47,372.5744680851064,6
LP0524,ProBook 10,ByteCore,Laptop,2022,999,49,405.0816326530612,5
LP0525,AirBook 11,Apex,Laptop,2019,899,59,363.96610169491527,6
LP0526,WorkBook 17,NeoTech,Laptop,2019,699,58,362.37931034482756,7
LP0527,ProBook 15,TechNova,Laptop,2023,1699,52,346.84615384615387,8
LP0528,AirBook 16,TechNova,Laptop,2021,1299,57,390.7719298245614,8
LP0529,WorkBook 11,Apex,Laptop,2023,1699,53,359.0,8
LP0530,UltraBook 16,Apex,Laptop,2020,999,48,375.1875,6
LP0531,AirBook 14,NeoTech,Laptop,2020,699,41,347.219512195122,6
LP0532,UltraBook 16,ByteCore,Laptop,2022,999,48,384.4791666666667,6
LP0533,WorkBook 11,ByteCore,Laptop,2021,899,43,388.8139534883721,7
LP0534,WorkBook 13,NeoTech,Laptop,2019,899,48,347.2916666666667,8
LP0535,AirBook 10,NeoTech,Laptop,2021,1699,52,404.0576923076923,6
LP0536,WorkBook 15,NeoTech,Laptop,2021,1299,60,340.05,8
LP0537,StudentBook 12,ByteCore,Laptop,2021,1699,44,334.04545454545456,6
LP0538,UltraBook 17,ByteCore,Laptop,2020,1299,45,363.6222222222222,7
LP0539,AirBook 14,NeoTech,Laptop,2023,899,59,345.79661016949154,6
LP0540,AirBook 16,ByteCore,Laptop,2025,1299,54,347.25925925925924,6
LP0541,AirBook 11,Apex,Laptop,2023,1699,40,372.6,8
LP0542,UltraBook 10,NeoTech,Laptop,2024,899,49,327.44897959183675,8
LP0543,WorkBook 14,TechNova,Laptop,2025,1299,43,323.8837209302326,5
LP0544,WorkBook 12,ByteCore,Laptop,2020,999,51,352.3921568627451,7
LP0545,UltraBook 16,NeoTech,Laptop,2019,1299,54,323.81481481481484,6
LP0546,StudentBook 17,NeoTech,Laptop,2023,1699,52,374.90384615384613,6
LP0547,WorkBook 10,ByteCore,Laptop,2024,1699,50,387.1,6
LP0548,StudentBook 11,TechNova,Laptop,2025,899,59,367.0,5
LP0549,AirBook 12,TechNova,Laptop,2023,1299,52,298.7692307692308,7
LP0550,AirBook 16,TechNova,Laptop,2019,699,43,268.74418604651163,6
LP0551,AirBook 13,Apex,Laptop,2022,999,47,375.27659574468083,7
LP0552,WorkBook 17,Apex,Laptop,2021,699,42,347.42857142857144,7
LP0553,WorkBook 11,ByteCore,Laptop,2022,699,43,321.3953488372093,7
LP0554,ProBook 12,ByteCore,Laptop,2021,999,62,378.8225806451613,5
LP0555,WorkBook 13,NeoTech,Laptop,2021,1299,38,405.10526315789474,8
LP0556,ProBook 17,NeoTech,Laptop,2021,699,47,351.93617021276594,8
LP0557,AirBook 10,TechNova,Laptop,2019,999,51,392.7843137254902,8
LP0558,ProBook 12,Apex,Laptop,2023,899,47,292.8085106382979,6
LP0559,StudentBook 12,ByteCore,Laptop,2023,1299,56,379.4107142857143,5
LP0560,WorkBook 13,NeoTech,Laptop,2024,899,52,360.09615384615387,7
LP0561,UltraBook 16,NeoTech,Laptop,2019,1699,54,399.5,6
LP0562,UltraBook 17,NeoTech,Laptop,2022,699,40,311.0,8
LP0563,UltraBook 13,ByteCore,Laptop,2025,699,41,366.3170731707317,5
LP0564,StudentBook 11,Apex,Laptop,2021,999,46,331.95652173913044,5
LP0565,UltraBook 17,TechNova,Laptop,2021,1299,48,347.5208333333333,6
LP0566,StudentBook 15,NeoTech,Laptop,2023,1299,52,361.36538461538464,6
LP0567,StudentBook 11,ByteCore,Laptop,2021,1299,45,296.1777777777778,7
LP0568,StudentBook 12,ByteCore,Laptop,2023,1699,48,355.7083333333333,8
LP0569,ProBook 12,ByteCore,Laptop,2019,899,37,337.56756756756755,6
LP0570,AirBook 11,Apex,Laptop,2021,899,51,371.3921568627451,5
LP0571,StudentBook 16,NeoTech,Laptop,2023,899,40,356.5,6
LP0572,StudentBook 16,NeoTech,Laptop,2020,1299,60,377.4166666666667,6
LP0573,StudentBook 12,Apex,Laptop,2022,999,40,391.175,7
LP0574,UltraBook 12,ByteCore,Laptop,2025,1299,53,396.2830188679245,5
LP0575,StudentBook 10,ByteCore,Laptop,2019,1299,48,385.6875,7
LP0576,UltraBook 13,NeoTech,Laptop,2023,1699,58,357.0689655172414,6
LP0577,WorkBook 16,NeoTech,Laptop,2022,1299,43,369.6279069767442,6
LP0578,WorkBook 12,TechNova,Laptop,2023,699,56,357.57142857142856,8
LP0579,UltraBook 14,TechNova,Laptop,2021,899,47,375.7659574468085,7
LP0580,StudentBook 14,Apex,Laptop,2025,1299,44,370.09090909090907,5
LP0581,StudentBook 17,TechNova,Laptop,2023,699,34,360.6764705882353,8
LP0582,AirBook 15,TechNova,Laptop,2025,1299,53,387.41509433962267,7
LP0583,StudentBook 13,NeoTech,Laptop,2019,899,44,340.97727272727275,8
LP0584,AirBook 10,NeoTech,Laptop,2021,999,51,400.94117647058823,8
LP0585,ProBook 17,TechNova,Laptop,2025,899,40,409.075,5
LP0586,UltraBook 15,NeoTech,Laptop,2020,1699,50,397.16,8
LP0587,UltraBook 13,Apex,Laptop,2025,699,58,392.67241379310343,7
LP0588,StudentBook 15,ByteCore,Laptop,2023,1699,47,345.29787234042556,6
LP0589,UltraBook 15,ByteCore,Laptop,2021,1699,50,334.58,6
LP0590,AirBook 11,Apex,Laptop,2025,1299,46,364.0652173913044,6
LP0591,ProBook 14,Apex,Laptop,2024,899,52,379.90384615384613,5
LP0592,UltraBook 12,ByteCore,Laptop,2025,899,51,368.3137254901961,8
LP0593,WorkBook 17,Apex,Laptop,2023,999,46,366.6304347826087,8
LP0594,WorkBook 16,NeoTech,Laptop,2019,699,47,399.74468085106383,5
LP0595,WorkBook 14,ByteCore,Laptop,2022,1299,49,333.3673469387755,8
LP0596,AirBook 10,TechNova,Laptop,2024,1299,43,394.6511627906977,8
LP0597,AirBook 11,NeoTech,Laptop,2020,1299,48,342.9791666666667,8
LP0598,UltraBook 17,ByteCore,Laptop,2021,999,43,330.3953488372093,5
LP0599,AirBook 12,NeoTech,Laptop,2025,999,49,329.2857142857143,7
LP0600,ProBook 10,TechNova,Laptop,2024,1299,43,361.3488372093023,7
LP0601,ProBook 11,Apex,Laptop,2022,1299,52,360.0576923076923,8
LP0602,ProBook 16,Apex,Laptop,2024,899,54,389.64814814814815,8
LP0603,AirBook 12,ByteCore,Laptop,2019,999,55,342.6727272727273,5
LP0604,AirBook 11,ByteCore,Laptop,2024,899,54,365.0,5
LP0605,ProBook 16,ByteCore,Laptop,2024,899,52,350.8076923076923,7
LP0606,WorkBook 11,TechNova,Laptop,2019,899,36,350.44444444444446,6
LP0607,WorkBook 11,Apex,Laptop,2023,899,52,352.90384615384613,6
LP0608,StudentBook 17,TechNova,Laptop,2019,999,46,380.1304347826087,8
LP0609,ProBook 16,Apex,Laptop,2022,699,49,344.2244897959184,6
LP0610,UltraBook 16,TechNova,Laptop,2024,699,57,342.8421052631579,8
LP0611,ProBook 15,ByteCore,Laptop,2021,899,51,345.37254901960785,5
LP0612,WorkBook 12,Apex,Laptop,2019,1699,41,350.2439024390244,7
LP0613,StudentBook 10,Apex,Laptop,2022,999,56,374.7857142857143,5
LP0614,UltraBook 12,NeoTech,Laptop,2023,1299,55,359.58181818181816,5
LP0615,UltraBook 11,TechNova,Laptop,2020,699,53,351.8490566037736,6
LP0616,StudentBook 16,ByteCore,Laptop,2022,999,57,376.8421052631579,7
LP0617,UltraBook 13,ByteCore,Laptop,2024,699,50,343.64,5
LP0618,UltraBook 14,TechNova,Laptop,2025,999,49,388.16326530612247,5
LP0619,UltraBook 13,NeoTech,Laptop,2021,699,56,370.0357142857143,6
LP0620,UltraBook 17,NeoTech,Laptop,2019,899,48,373.6875,8
LP0621,WorkBook 11,TechNova,Laptop,2021,999,39,348.84615384615387,5
LP0622,UltraBook 16,NeoTech,Laptop,2021,1699,48,337.2916666666667,8
LP0623,UltraBook 17,TechNova,Laptop,2019,1699,48,358.5416666666667,6
LP0624,ProBook 10,ByteCore,Laptop,2020,699,61,328.95081967213116,7
LP0625,ProBook 16,ByteCore,Laptop,2024,1699,55,335.25454545454545,5
LP0626,WorkBook 16,NeoTech,Laptop,2019,1699,51,338.45098039215685,6
LP0627,StudentBook 12,ByteCore,Laptop,2019,999,36,322.8611111111111,8
LP0628,ProBook 13,Apex,Laptop,2023,999,51,350.45098039215685,6
LP0629,WorkBook 11,ByteCore,Laptop,2024,1299,54,397.1111111111111,8
LP0630,UltraBook 10,Apex,Laptop,2019,1299,44,362.65909090909093,7
LP0631,ProBook 17,TechNova,Laptop,2021,899,56,375.75,8
LP0632,ProBook 10,Apex,Laptop,2024,699,48,318.2916666666667,7
LP0633,UltraBook 17,ByteCore,Laptop,2023,1699,49,376.7959183673469,7
LP0634,AirBook 12,ByteCore,Laptop,2020,999,49,408.9795918367347,8
LP0635,ProBook 10,ByteCore,Laptop,2025,1299,52,325.0192307692308,6
LP0636,AirBook 11,ByteCore,Laptop,2024,1699,62,379.14516129032256,5
LP0637,ProBook 17,NeoTech,Laptop,2023,999,46,328.6304347826087,5
LP0638,ProBook 17,Apex,Laptop,2021,899,40,376.525,7
LP0639,AirBook 11,TechNova,Laptop,2020,1699,50,329.54,7
LP0640,ProBook 10,TechNova,Laptop,2020,699,59,356.3728813559322,6
LP0641,WorkBook 15,NeoTech,Laptop,2020,899,47,369.3829787234043,8
LP0642,ProBook 16,Apex,Laptop,2021,899,65,337.10769230769233,6
LP0643,WorkBook 15,ByteCore,Laptop,2025,699,56,342.94642857142856,8
LP0644,StudentBook 15,TechNova,Laptop,2023,699,46,405.60869565217394,5
LP0645,UltraBook 13,TechNova,Laptop,2022,699,69,383.8840579710145,6
LP0646,WorkBook 14,ByteCore,Laptop,2021,699,46,401.4130434782609,7
LP0647,StudentBook 17,TechNova,Laptop,2021,899,45,386.8,6
LP0648,AirBook 14,Apex,Laptop,2022,999,66,352.92424242424244,5
LP0649,StudentBook 17,Apex,Laptop,2024,1699,66,420.09090909090907,5
LP0650,UltraBook 12,TechNova,Laptop,2022,699,45,374.6666666666667,5
LP0651,UltraBook 15,TechNova,Laptop,2021,699,41,408.5121951219512,8
LP0652,WorkBook 14,TechNova,Laptop,2020,1699,55,379.94545454545454,5
LP0653,UltraBook 16,NeoTech,Laptop,2019,899,44,386.45454545454544,6
LP0654,AirBook 11,TechNova,Laptop,2020,1699,58,364.7758620689655,7
LP0655,WorkBook 15,NeoTech,Laptop,2024,699,55,389.94545454545454,7
LP0656,StudentBook 11,Apex,Laptop,2024,1299,51,314.5686274509804,7
LP0657,ProBook 10,NeoTech,Laptop,2024,899,51,360.05882352941177,5
LP0658,UltraBook 14,ByteCore,Laptop,2025,999,52,369.11538461538464,6
LP0659,WorkBook 15,ByteCore,Laptop,2022,999,40,353.525,6
LP0660,UltraBook 11,Apex,Laptop,2020,1699,41,363.3658536585366,5
LP0661,ProBook 12,TechNova,Laptop,2020,1299,52,390.53846153846155,8
LP0662,WorkBook 15,NeoTech,Laptop,2019,1699,53,340.4339622641509,5
LP0663,AirBook 13,NeoTech,Laptop,2021,1299,52,364.78846153846155,8
LP0664,AirBook 11,TechNova,Laptop,2020,999,52,408.53846153846155,5
LP0665,StudentBook 10,Apex,Laptop,2025,999,40,400.0,5
LP0666,UltraBook 11,Apex,Laptop,2021,1299,50,312.08,8
LP0667,StudentBook 10,ByteCore,Laptop,2021,899,47,341.93617021276594,5
LP0668,ProBook 16,NeoTech,Laptop,2023,1699,51,405.2549019607843,5
LP0669,UltraBook 11,NeoTech,Laptop,2019,899,53,331.54716981132077,7
LP0670,ProBook 10,TechNova,Laptop,2025,899,43,379.51162790697674,7
LP0671,UltraBook 13,NeoTech,Laptop,2021,699,54,347.68518518518516,8
LP0672,StudentBook 14,TechNova,Laptop,2019,699,36,313.97222222222223,7
LP0673,UltraBook 17,Apex,Laptop,2019,999,51,332.2352941176471,6
LP0674,ProBook 10,NeoTech,Laptop,2019,899,47,360.1063829787234,6
LP0675,StudentBook 16,NeoTech,Laptop,2022,699,65,368.2307692307692,5
LP0676,WorkBook 16,Apex,Laptop,2021,899,49,381.40816326530614,8
LP0677,UltraBook 14,ByteCore,Laptop,2022,899,41,345.0487804878049,6
LP0678,ProBook 13,ByteCore,Laptop,2022,1299,54,365.462962962963,7
LP0679,StudentBook 17,TechNova,Laptop,2019,999,47,350.9574468085106,8
LP0680,WorkBook 12,NeoTech,Laptop,2020,1699,51,357.2156862745098,8
LP0681,UltraBook 10,NeoTech,Laptop,2025,999,41,340.9512195121951,5
LP0682,WorkBook 17,ByteCore,Laptop,2023,1699,63,374.1111111111111,6
LP0683,AirBook 16,ByteCore,Laptop,2020,699,48,405.2291666666667,5
LP0684,AirBook 13,TechNova,Laptop,2025,999,56,368.5357142857143,8
LP0685,ProBook 17,ByteCore,Laptop,2025,1699,46,341.5,6
LP0686,UltraBook 12,TechNova,Laptop,2020,899,48,374.0208333333333,8
LP0687,AirBook 10,Apex,Laptop,2023,1299,44,360.9318181818182,8
LP0688,AirBook 12,Apex,Laptop,2020,1699,62,361.5806451612903,5
LP0689,AirBook 15,TechNova,Laptop,2024,999,56,381.9107142857143,5
LP0690,StudentBook 12,Apex,Laptop,2025,1299,49,420.7551020408163,8
LP0691,StudentBook 14,Apex,Laptop,2022,699,48,404.3958333333333,8
LP0692,ProBook 10,Apex,Laptop,2023,899,50,400.9,7
LP0693,ProBook 17,TechNova,Laptop,2021,1699,30,333.4,8
LP0694,UltraBook 12,ByteCore,Laptop,2024,899,50,352.52,7
LP0695,AirBook 10,TechNova,Laptop,2020,1699,60,373.0,5
LP0696,UltraBook 11,ByteCore,Laptop,2019,999,59,377.9491525423729,7
LP0697,WorkBook 11,ByteCore,Laptop,2021,999,50,388.26,5
LP0698,UltraBook 12,NeoTech,Laptop,2025,1299,42,357.4761904761905,6
LP0699,AirBook 12,ByteCore,Laptop,2020,1699,54,366.4074074074074,5
LP0700,UltraBook 16,ByteCore,Laptop,2024,999,47,339.468085106383,6
LP0701,UltraBook 12,TechNova,Laptop,2024,1699,48,419.8333333333333,8
LP0702,WorkBook 10,Apex,Laptop,2023,999,52,350.6923076923077,5
